Date,Open,High,Low,Close,Volume,Adj Close
2011-03-29,58.23,58.34,57.83,58.14,1346000,56.86
2011-03-28,58.84,59.07,58.36,58.36,1081200,57.07
2011-03-25,57.95,58.81,57.61,58.79,1496200,57.49
2011-03-24,57.43,58.12,57.11,57.59,1550800,56.32
2011-03-23,56.58,57.07,56.01,57.03,1523100,55.77
2011-03-22,57.14,57.40,56.74,56.77,2212500,55.52
2011-03-21,56.50,57.34,56.49,57.08,1000800,55.82
2011-03-18,56.20,56.20,55.36,55.90,2010200,54.67
2011-03-17,56.46,56.49,55.29,55.36,1528500,54.14
2011-03-16,56.05,56.65,55.50,55.81,1294600,54.58
2011-03-15,55.81,56.70,55.12,56.34,2076500,54.84
2011-03-14,57.58,57.82,57.08,57.35,1295200,55.83
2011-03-11,57.78,58.00,57.19,57.70,1542200,56.17
2011-03-10,58.56,59.14,57.84,57.85,1539700,56.31
2011-03-09,58.90,59.28,58.55,59.17,818600,57.60
2011-03-08,59.52,59.62,58.90,59.11,1159200,57.54
2011-03-07,59.62,60.32,58.81,59.20,769900,57.63
2011-03-04,59.84,59.92,58.62,59.28,873100,57.71
2011-03-03,59.34,60.03,59.00,59.93,895900,58.34
2011-03-02,58.47,59.07,58.02,58.86,1266500,57.30
2011-03-01,60.09,60.44,58.47,58.57,1409100,57.01
2011-02-28,60.70,61.00,59.48,59.85,1507500,58.26
2011-02-25,59.30,60.74,59.30,60.70,1003800,59.09
2011-02-24,58.52,59.40,58.29,59.21,956000,57.64
2011-02-23,59.71,60.10,58.14,58.66,1823200,57.10
2011-02-22,60.69,61.13,59.78,59.93,1340200,58.34
2011-02-18,61.09,61.34,60.52,61.31,1193700,59.68
2011-02-17,60.05,61.46,60.04,61.21,1334100,59.58
2011-02-16,59.95,60.63,59.85,60.26,723600,58.66
2011-02-15,60.06,60.34,59.51,59.67,1132900,58.09
2011-02-14,60.22,60.70,60.03,60.33,695200,58.73
2011-02-11,59.80,60.60,59.55,60.30,1369000,58.70
2011-02-10,59.91,60.13,59.55,59.79,1031200,58.20
2011-02-09,59.81,60.30,59.74,60.13,1759500,58.53
2011-02-08,59.32,60.09,59.02,60.07,1789400,58.47
2011-02-07,58.89,59.59,58.56,59.20,1621900,57.63
2011-02-04,58.72,58.89,58.19,58.74,1216600,57.18
2011-02-03,57.43,59.00,57.43,58.79,2924700,57.23
2011-02-02,57.74,58.06,57.37,57.54,3424600,56.01
2011-02-01,58.27,59.09,57.83,57.90,1965700,56.36
2011-01-31,58.14,58.57,57.65,57.97,2815600,56.43
2011-01-28,59.68,60.10,58.10,58.31,1441900,56.76
2011-01-27,58.80,60.16,58.00,59.61,2987100,58.03
2011-01-26,60.99,60.99,59.53,60.02,1552800,58.43
2011-01-25,61.49,61.54,60.39,60.71,1416200,59.10
2011-01-24,61.68,62.17,60.89,61.60,1026300,59.96
2011-01-21,61.99,62.04,61.50,61.68,1072300,60.04
2011-01-20,61.83,62.34,61.13,61.41,1684300,59.78
2011-01-19,63.03,63.17,62.09,62.40,1148000,60.74
2011-01-18,63.03,63.30,62.77,63.00,1035500,61.33
2011-01-14,62.74,63.04,62.36,62.86,893700,61.19
2011-01-13,62.29,63.18,62.10,62.93,1100500,61.26
2011-01-12,62.20,62.47,61.79,62.28,1494800,60.63
2011-01-11,61.27,61.97,61.22,61.85,1511900,60.21
2011-01-10,60.72,61.46,60.32,61.06,1097900,59.44
2011-01-07,61.34,61.71,60.88,61.04,916100,59.42
2011-01-06,61.86,62.29,61.24,61.40,801300,59.77
2011-01-05,60.89,61.80,60.86,61.77,1599900,60.13
2011-01-04,62.62,62.62,60.94,61.20,1302700,59.57
2011-01-03,62.45,62.89,62.13,62.30,1825300,60.65
