Date,Open,High,Low,Close,Volume,Adj Close
2011-07-12,39.37,39.82,38.99,39.04,4229900,37.24
2011-07-11,40.04,40.40,39.17,39.38,4052300,37.56
2011-07-08,39.71,40.68,39.66,40.62,3824700,38.75
2011-07-07,40.90,41.18,39.81,40.36,6916600,38.50
2011-07-06,39.17,39.45,38.92,39.31,2719300,37.50
2011-07-05,38.91,39.44,38.83,39.28,3833300,37.47
2011-07-01,38.52,39.00,38.12,38.91,2796400,37.12
2011-06-30,38.29,38.71,38.17,38.45,3262700,36.68
2011-06-29,38.43,38.93,38.04,38.07,4037000,36.31
2011-06-28,37.62,38.40,37.42,38.30,4569400,36.53
2011-06-27,37.09,37.67,36.96,37.39,3229000,35.67
2011-06-24,37.04,37.32,36.52,37.17,4134300,35.46
2011-06-23,36.14,37.11,36.05,37.05,3918100,35.34
2011-06-22,37.22,37.63,36.66,36.71,3302600,35.02
2011-06-21,36.45,38.01,36.40,37.48,7039700,35.75
2011-06-20,35.40,36.46,35.23,36.37,3425900,34.69
2011-06-17,35.63,36.40,35.41,35.47,6483500,33.83
2011-06-16,35.49,35.66,35.08,35.30,5161600,33.67
2011-06-15,35.51,35.93,35.24,35.36,4000700,33.73
2011-06-14,36.59,37.14,36.51,36.85,3479100,35.15
2011-06-13,36.09,36.23,35.66,36.09,3747400,34.43
2011-06-10,36.11,36.12,35.38,35.62,4149800,33.98
2011-06-09,35.85,36.58,35.74,36.32,3813800,34.64
2011-06-08,36.02,36.21,35.59,35.75,3572500,34.10
2011-06-07,36.37,37.09,36.19,36.21,4092000,34.54
2011-06-06,37.25,37.58,36.14,36.20,8991000,34.53
2011-06-03,36.96,38.08,36.89,37.44,6303800,35.71
2011-06-02,36.50,38.06,36.04,37.87,13054000,35.93
2011-06-01,40.01,40.09,38.67,38.71,5689300,36.73
2011-05-31,40.05,40.12,39.60,39.96,5327800,37.92
2011-05-27,39.87,40.00,39.40,39.55,3742200,37.53
2011-05-26,38.75,40.02,38.75,40.00,6181700,37.95
2011-05-25,38.80,39.06,38.45,38.80,4082100,36.82
2011-05-24,39.67,39.74,38.76,39.07,6067700,37.07
2011-05-23,39.49,40.25,39.40,39.66,5385900,37.63
2011-05-20,40.64,40.68,38.72,39.66,8297400,37.63
2011-05-19,42.05,42.69,40.62,40.81,8051800,38.72
2011-05-18,41.74,42.75,41.51,42.45,4687600,40.28
2011-05-17,41.38,41.72,41.12,41.62,3245900,39.49
2011-05-16,41.71,41.92,41.41,41.51,3325900,39.39
2011-05-13,42.23,42.40,41.81,41.84,2889500,39.70
2011-05-12,41.95,42.27,41.56,42.11,3264400,39.96
2011-05-11,42.04,42.16,41.58,41.97,3346000,39.82
2011-05-10,41.30,42.25,41.24,42.04,3997600,39.89
2011-05-09,41.04,41.79,40.87,41.16,3801000,39.05
2011-05-06,41.05,41.66,40.83,41.07,4303600,38.97
2011-05-05,40.26,41.10,39.98,40.42,6723200,38.35
2011-05-04,41.21,41.90,40.26,40.32,5618800,38.26
2011-05-03,40.80,41.61,40.69,41.23,3694200,39.12
2011-05-02,41.33,41.59,40.66,40.95,5768400,38.86
2011-04-29,41.09,41.24,40.69,41.16,5429400,39.05
2011-04-28,40.93,41.48,40.90,41.01,2868600,38.91
2011-04-27,40.91,41.23,40.62,41.14,3452400,39.04
2011-04-26,40.31,41.16,39.99,40.78,4600000,38.69
2011-04-25,39.27,40.30,39.25,40.26,4906200,38.20
2011-04-21,39.35,39.60,38.92,39.37,4610000,37.36
2011-04-20,38.60,39.79,38.50,39.19,5541300,37.19
2011-04-19,37.85,38.71,37.79,38.09,5272200,36.14
2011-04-18,37.37,37.99,37.17,37.87,3733000,35.93
2011-04-15,37.96,38.22,37.68,37.88,5112300,35.94
2011-04-14,37.70,37.98,37.38,37.67,3615900,35.74
2011-04-13,37.41,38.11,37.30,37.95,5419400,36.01
2011-04-12,37.05,37.64,36.75,37.16,7955200,35.26
2011-04-11,37.03,37.99,36.96,37.45,9474700,35.53
2011-04-08,35.96,37.20,35.71,37.17,9945800,35.27
2011-04-07,35.60,36.08,34.98,35.80,9100400,33.97
2011-04-06,34.76,35.33,34.52,35.23,6246600,33.43
2011-04-05,33.34,34.89,33.32,34.49,7391400,32.73
2011-04-04,33.01,33.38,32.64,33.33,3574200,31.62
2011-04-01,33.01,33.30,32.81,32.99,3328100,31.30
2011-03-31,33.10,33.10,32.53,32.88,3003200,31.20
2011-03-30,32.71,33.36,32.61,33.23,2797900,31.53
2011-03-29,32.07,32.66,32.04,32.55,2843900,30.88
2011-03-28,32.30,32.76,31.98,32.04,3241700,30.40
2011-03-25,32.00,32.77,31.96,32.28,3456900,30.63
2011-03-24,31.81,32.37,31.70,32.07,3370700,30.43
2011-03-23,31.20,31.71,31.03,31.57,2703300,29.95
2011-03-22,31.39,31.76,31.20,31.20,3253500,29.60
2011-03-21,30.81,31.53,30.56,31.25,3904700,29.65
2011-03-18,30.81,30.82,30.28,30.48,3780500,28.92
2011-03-17,30.59,30.83,30.21,30.40,2230300,28.84
2011-03-16,30.42,30.62,29.99,30.24,4110000,28.69
2011-03-15,30.06,30.70,29.55,30.55,4294000,28.99
2011-03-14,31.37,31.66,30.70,31.07,2253300,29.48
2011-03-11,31.05,31.80,31.02,31.64,2309300,30.02
2011-03-10,31.05,31.48,30.85,31.15,3339800,29.56
2011-03-09,31.37,31.61,31.12,31.43,2536500,29.82
2011-03-08,31.64,31.91,31.23,31.41,3809500,29.80
2011-03-07,32.42,32.68,31.47,31.60,3755900,29.98
2011-03-04,32.27,32.79,32.03,32.31,5236500,30.66
2011-03-03,32.43,32.50,31.09,32.37,7664700,30.71
2011-03-02,31.50,32.28,31.42,32.14,3850900,30.50
2011-03-01,31.93,32.40,31.41,31.57,3406200,29.95
2011-02-28,32.39,32.46,31.67,32.02,3184400,30.38
2011-02-25,32.29,32.98,31.90,32.32,3529900,30.67
2011-02-24,31.85,32.75,31.22,32.14,6752600,30.50
2011-02-23,32.65,33.13,31.22,31.77,5305000,30.14
2011-02-22,33.12,33.73,32.60,32.73,3302200,30.87
2011-02-18,33.19,33.72,33.14,33.50,3142900,31.59
2011-02-17,32.88,33.39,32.76,33.15,2429100,31.26
2011-02-16,32.57,33.31,32.57,33.08,2214900,31.20
2011-02-15,32.67,32.77,32.38,32.52,2056900,30.67
2011-02-14,33.03,33.17,32.53,32.80,2276200,30.93
2011-02-11,32.44,33.03,32.41,33.03,2669800,31.15
2011-02-10,32.49,32.84,32.31,32.57,3411500,30.71
2011-02-09,32.26,32.82,32.22,32.65,2948200,30.79
2011-02-08,31.94,32.43,31.74,32.39,2570200,30.55
2011-02-07,31.94,32.08,31.68,31.94,3750900,30.12
2011-02-04,31.45,32.10,31.27,31.87,4954400,30.05
2011-02-03,30.91,31.48,30.34,31.29,9007000,29.51
2011-02-02,29.43,29.50,28.86,29.13,3887100,27.47
2011-02-01,29.41,29.84,29.25,29.65,3958700,27.96
2011-01-31,29.05,29.24,28.64,29.24,3641800,27.57
2011-01-28,29.42,29.63,28.84,28.92,4396800,27.27
2011-01-27,28.75,29.54,28.65,29.41,4593200,27.73
2011-01-26,28.52,28.93,28.13,28.70,3634800,27.07
2011-01-25,28.65,28.73,28.05,28.42,5616400,26.80
2011-01-24,28.73,28.97,28.60,28.81,1957800,27.17
2011-01-21,29.29,29.36,28.61,28.68,4199200,27.05
2011-01-20,28.57,29.22,28.55,29.07,4549200,27.41
2011-01-19,29.04,29.10,28.58,28.66,2521500,27.03
2011-01-18,29.28,29.36,28.75,29.09,2345000,27.43
2011-01-14,29.53,29.58,29.07,29.11,3407100,27.45
2011-01-13,28.92,29.65,28.87,29.43,12882900,27.75
2011-01-12,29.19,29.25,28.76,28.93,3911700,27.28
2011-01-11,29.34,29.47,28.52,28.97,3532800,27.32
2011-01-10,28.47,29.27,28.47,29.13,3036800,27.47
2011-01-07,28.89,29.26,28.40,28.68,5849400,27.05
2011-01-06,29.27,29.31,28.50,28.89,7789500,27.24
2011-01-05,29.75,29.93,29.23,29.58,5496500,27.90
2011-01-04,30.61,30.65,29.87,29.92,4285300,28.22
2011-01-03,31.02,31.50,30.57,30.69,3999200,28.94
