Date,Open,High,Low,Close,Volume,Adj Close
2011-06-21,46.80,47.20,46.42,46.77,30000,46.77
2011-06-20,47.65,47.80,47.16,47.43,10000,47.43
2011-06-17,47.17,47.97,46.67,47.65,7900,47.65
2011-06-16,46.98,47.25,46.49,47.17,15400,47.17
2011-06-15,45.40,46.46,44.69,46.04,9100,46.04
2011-06-14,45.62,45.62,44.58,44.73,11400,44.73
2011-06-13,44.75,45.33,43.29,45.05,19400,45.05
2011-06-10,43.84,44.40,43.84,43.94,4900,43.94
2011-06-09,42.04,43.66,41.91,43.19,19100,43.19
2011-06-08,44.61,44.61,43.33,43.44,585700,43.44
2011-06-07,44.40,44.50,43.89,44.25,112000,44.25
2011-06-06,44.00,44.70,42.26,44.54,246500,44.54
2011-06-03,44.11,45.70,42.36,43.00,1328200,43.00
2011-06-02,44.30,44.40,43.72,43.75,56800,43.75
2011-06-01,43.96,44.72,43.68,44.51,7900,44.51
2011-05-31,43.51,44.50,43.02,43.41,9000,43.41
2011-05-27,44.23,44.50,43.91,44.18,12300,44.18
2011-05-26,44.53,45.58,43.92,45.00,13800,45.00
2011-05-25,46.07,46.35,44.86,44.88,19500,44.88
2011-05-24,45.94,46.66,45.71,46.14,23300,46.14
2011-05-23,46.01,47.41,46.00,47.04,7600,47.04
2011-05-20,46.65,47.48,45.65,45.95,9900,45.95
2011-05-19,45.77,47.02,45.69,46.85,14300,46.85
2011-05-18,46.72,47.06,45.34,46.02,88700,46.02
2011-05-17,48.50,49.57,47.68,47.75,122800,47.75
2011-05-16,48.55,48.55,47.02,48.10,1469900,48.10
2011-05-13,47.12,48.37,46.95,47.64,64600,47.64
2011-05-12,50.52,50.52,47.14,47.60,1363100,47.60
2011-05-11,46.03,48.03,44.99,48.03,23700,48.03
2011-05-10,45.00,45.22,44.88,44.88,22600,44.88
2011-05-09,47.20,47.20,45.05,45.70,7600,45.70
2011-05-06,47.40,48.02,44.97,48.02,19300,48.02
2011-05-05,45.00,47.94,44.96,47.79,49600,47.79
2011-05-04,42.34,44.35,42.32,43.30,4800,43.30
2011-05-03,40.53,42.18,40.52,41.81,31000,41.81
2011-05-02,42.36,42.36,40.37,40.37,400,40.37
2011-04-29,40.48,40.53,40.44,40.44,3200,40.44
2011-04-28,40.29,41.30,40.29,41.00,2300,41.00
2011-04-27,41.24,41.24,40.65,41.01,2400,41.01
2011-04-26,42.57,42.57,40.41,41.00,1400,41.00
2011-04-25,39.32,40.82,39.32,40.63,900,40.63
2011-04-21,41.00,42.35,41.00,42.35,1000,42.35
2011-04-20,41.08,41.57,41.00,41.38,12600,41.38
2011-04-19,43.00,43.00,43.00,43.00,000,43.00
2011-04-18,43.36,44.45,42.59,43.00,7400,43.00
2011-04-15,42.33,43.06,41.62,41.62,3700,41.62
2011-04-14,43.25,43.25,43.25,43.25,000,43.25
2011-04-13,42.55,43.30,42.50,43.25,700,43.25
2011-04-12,41.84,43.53,41.84,43.36,5800,43.36
2011-04-11,41.00,41.58,41.00,41.58,700,41.58
2011-04-08,41.82,41.82,41.82,41.82,200,41.82
2011-04-07,42.00,42.00,42.00,42.00,000,42.00
2011-04-06,41.36,42.13,41.36,42.00,700,42.00
2011-04-05,42.75,43.00,42.10,42.10,21600,42.10
2011-04-04,43.95,43.95,42.99,43.08,900,43.08
2011-04-01,43.04,43.04,42.99,42.99,2400,42.99
2011-03-31,45.68,45.68,42.99,42.99,8000,42.99
2011-03-30,44.50,44.50,44.32,44.32,400,44.32
2011-03-29,45.38,46.29,44.56,44.87,1900,44.87
2011-03-28,44.49,44.78,44.12,44.78,10400,44.78
2011-03-25,43.63,43.66,43.63,43.66,14100,43.66
2011-03-24,43.69,43.69,43.00,43.57,400,43.57
2011-03-23,44.39,44.39,44.39,44.39,000,44.39
2011-03-22,45.30,45.39,44.39,44.39,2700,44.39
2011-03-21,44.79,45.12,44.79,44.95,1400,44.95
2011-03-18,46.08,46.09,43.80,45.25,5200,45.25
2011-03-17,47.50,47.52,46.21,46.60,1600,46.60
2011-03-16,48.81,49.00,48.49,48.84,2800,48.84
2011-03-15,49.65,50.23,49.53,49.96,3200,49.96
2011-03-14,47.17,48.14,46.95,46.95,2600,46.95
2011-03-11,47.39,48.93,46.60,46.80,4100,46.80
2011-03-10,44.93,44.93,44.93,44.93,000,44.93
2011-03-09,44.22,44.93,44.22,44.93,200,44.93
2011-03-08,44.80,44.80,44.36,44.36,1300,44.36
2011-03-07,43.39,44.11,43.39,44.00,2100,44.00
2011-03-04,44.22,44.22,43.36,43.44,1700,43.44
2011-03-03,43.86,44.22,43.86,44.22,500,44.22
2011-03-02,44.57,44.57,44.19,44.19,900,44.19
2011-03-01,45.12,45.23,45.10,45.23,1400,45.23
2011-02-28,45.45,45.45,45.45,45.45,100,45.45
