Date,Open,High,Low,Close,Volume,Adj Close
2011-04-11,78.66,79.99,78.43,78.75,1772500,72.93
2011-04-08,79.10,80.21,78.09,78.49,1170900,72.69
2011-04-07,79.10,79.45,77.94,78.59,1847400,72.79
2011-04-06,80.60,81.19,78.84,78.92,1251800,73.09
2011-04-05,78.89,80.37,78.72,80.14,1750500,74.22
2011-04-04,78.61,80.58,78.49,79.47,2043900,73.60
2011-04-01,78.27,78.63,77.61,78.03,1733500,72.27
2011-03-31,79.17,80.20,77.61,77.70,2295300,71.96
2011-03-30,79.05,79.37,77.71,78.69,1636200,72.88
2011-03-29,77.60,78.99,77.50,78.61,2538600,72.81
2011-03-28,77.57,79.06,77.07,77.70,2149400,71.96
2011-03-25,78.25,79.45,77.62,78.56,1795500,72.76
2011-03-24,78.03,78.58,76.46,78.33,1789700,72.55
2011-03-23,77.84,78.17,76.45,77.50,1583300,71.78
2011-03-22,78.10,79.10,77.82,78.14,1599900,72.37
2011-03-21,77.34,78.46,76.84,78.29,2136100,72.51
2011-03-18,75.90,76.74,75.10,75.81,3613900,70.21
2011-03-17,72.74,74.62,72.51,74.39,2207400,68.90
2011-03-16,73.80,74.60,70.97,71.00,3185900,65.76
2011-03-15,71.93,75.00,71.41,74.20,2134900,68.72
2011-03-14,73.54,74.50,72.32,74.36,1405400,68.87
2011-03-11,72.36,74.59,71.59,74.11,1510900,68.64
2011-03-10,74.95,74.95,72.19,72.37,2692500,67.03
2011-03-09,75.87,77.11,75.53,75.91,1101600,70.30
2011-03-08,77.18,77.18,75.35,75.87,1271800,70.27
2011-03-07,78.94,79.45,76.59,76.83,1618700,71.16
2011-03-04,78.56,78.90,77.83,78.73,1452200,72.92
2011-03-03,79.05,79.40,77.22,78.44,1827800,72.65
2011-03-02,76.67,79.39,76.42,78.96,2221100,73.13
2011-03-01,78.61,80.15,76.80,77.00,3462600,71.31
2011-02-28,77.41,78.57,76.06,78.23,2156600,72.45
2011-02-25,77.00,77.70,76.01,77.60,1571300,71.87
2011-02-24,76.35,78.19,75.91,76.32,2597400,70.68
2011-02-23,74.80,77.17,74.59,76.03,2764200,70.42
2011-02-22,76.48,76.92,73.96,74.54,1883900,69.04
2011-02-18,75.93,76.43,74.85,75.62,2193800,70.04
2011-02-17,73.98,76.27,73.19,75.97,3281900,70.36
2011-02-16,72.78,74.74,72.56,73.83,2687700,68.38
2011-02-15,73.81,73.93,71.70,72.38,2090700,67.04
2011-02-14,69.83,73.10,69.83,73.09,3230200,67.69
2011-02-11,69.99,70.28,68.90,69.91,2108300,64.75
2011-02-10,69.03,70.74,68.94,70.25,1919900,65.06
2011-02-09,70.92,71.52,68.87,69.39,2339400,64.27
2011-02-08,71.96,72.04,70.58,71.82,1756700,65.71
2011-02-07,72.49,72.90,71.75,72.12,1799800,65.98
2011-02-04,72.31,72.49,71.05,71.67,2206800,65.57
2011-02-03,73.15,74.15,71.65,72.90,3321100,66.69
2011-02-02,71.03,72.62,70.72,72.35,1894200,66.19
2011-02-01,72.20,72.24,70.84,71.25,1879500,65.18
2011-01-31,70.30,72.51,69.38,71.71,3201100,65.61
2011-01-28,72.11,72.60,70.06,70.19,2878400,64.21
2011-01-27,73.61,74.06,71.33,72.00,2582700,65.87
2011-01-26,72.76,74.75,72.44,73.96,2009900,67.66
2011-01-25,72.27,72.46,71.03,72.32,1848400,66.16
2011-01-24,72.50,73.81,71.43,72.38,2165800,66.22
2011-01-21,75.23,75.70,73.04,73.37,1861400,67.12
2011-01-20,73.47,74.85,72.11,74.49,2721200,68.15
2011-01-19,75.09,75.24,73.76,73.94,2586400,67.65
2011-01-18,74.80,75.29,73.81,75.01,2678200,68.62
2011-01-14,71.95,74.91,71.94,74.90,3709200,68.52
2011-01-13,71.86,72.78,70.95,72.14,2742600,66.00
2011-01-12,71.90,72.41,70.66,71.65,3108600,65.55
2011-01-11,70.23,70.60,69.75,70.30,2188900,64.32
2011-01-10,70.91,71.40,69.14,69.33,2900600,63.43
2011-01-07,70.08,70.85,69.43,70.57,4619900,64.56
2011-01-06,68.36,69.39,67.01,67.29,2598500,61.56
2011-01-05,64.67,68.23,63.97,68.14,4059900,62.34
2011-01-04,65.99,66.09,64.50,64.74,2401000,59.23
2011-01-03,68.00,68.21,65.50,65.69,2882300,60.10
