Date,Open,High,Low,Close,Volume,Adj Close
2011-04-15,47.26,47.79,47.00,47.64,3418300,47.12
2011-04-14,47.21,47.36,46.92,47.03,3537100,46.52
2011-04-13,47.55,47.75,47.10,47.33,3315400,46.82
2011-04-12,47.17,47.72,47.12,47.42,4052500,46.90
2011-04-11,47.13,47.87,47.13,47.31,3105500,46.80
2011-04-08,47.38,47.56,47.07,47.36,2215000,46.85
2011-04-07,47.28,47.55,46.95,47.15,3771700,46.64
2011-04-06,47.63,47.79,47.22,47.36,2302400,46.85
2011-04-05,47.44,47.75,47.30,47.50,3450400,46.98
2011-04-04,47.31,47.55,47.13,47.51,2366100,46.99
2011-04-01,46.80,47.85,46.73,47.15,4856100,46.64
2011-03-31,46.90,47.05,46.49,46.52,4043300,46.01
2011-03-30,46.41,47.34,46.36,47.00,6111100,46.49
2011-03-29,45.42,46.27,45.34,46.27,3243000,45.77
2011-03-28,44.91,45.64,44.77,45.48,3533300,44.99
2011-03-25,45.12,45.47,44.88,44.90,4802000,44.41
2011-03-24,44.77,45.17,44.69,45.11,2364700,44.62
2011-03-23,44.48,44.76,44.28,44.59,3448500,44.11
2011-03-22,44.67,44.96,44.45,44.85,2911800,44.36
2011-03-21,44.31,44.87,44.31,44.68,2700600,44.19
2011-03-18,44.28,44.42,43.54,43.95,4822500,43.47
2011-03-17,43.67,44.13,43.52,43.68,4392900,43.21
2011-03-16,43.53,44.02,43.20,43.28,6245000,42.81
2011-03-15,43.31,43.90,42.72,43.66,5070000,43.19
2011-03-14,44.98,45.28,43.75,44.14,6373900,43.66
2011-03-11,45.61,45.89,45.14,45.19,3686900,44.70
2011-03-10,46.02,46.02,45.34,45.57,2998600,45.08
2011-03-09,46.03,46.40,45.88,46.17,2444900,45.67
2011-03-08,46.29,46.51,46.01,46.23,3584500,45.73
2011-03-07,46.62,46.65,45.73,46.16,4017500,45.66
2011-03-04,46.05,46.55,45.63,46.54,4235000,46.03
2011-03-03,44.81,46.16,44.68,46.13,4370600,45.63
2011-03-02,44.36,44.96,44.11,44.35,3748900,43.87
2011-03-01,44.76,44.91,44.24,44.53,4160400,44.05
2011-02-28,44.77,44.77,44.21,44.66,3665700,44.17
2011-02-25,44.03,44.67,43.87,44.64,2596500,44.16
2011-02-24,43.65,44.10,43.31,43.94,2645400,43.46
2011-02-23,44.23,44.48,43.45,43.77,3869900,43.15
2011-02-22,45.10,45.27,44.16,44.24,2999100,43.61
2011-02-18,45.76,45.90,45.37,45.50,2846700,44.85
2011-02-17,45.51,45.76,45.23,45.65,2514600,45.00
2011-02-16,45.57,45.70,45.08,45.63,4906700,44.98
2011-02-15,45.25,45.53,44.69,45.44,3190100,44.79
2011-02-14,44.99,45.37,44.53,45.26,4235700,44.61
2011-02-11,44.65,45.24,44.61,45.14,3208900,44.50
2011-02-10,44.66,44.90,44.49,44.75,3158700,44.11
2011-02-09,44.22,45.01,44.13,45.00,3597200,44.36
2011-02-08,44.34,44.43,43.74,44.40,3957300,43.77
2011-02-07,43.60,44.62,43.60,44.23,2451500,43.60
2011-02-04,43.24,44.20,43.10,43.86,3664100,43.23
2011-02-03,43.54,44.49,43.10,43.55,6924000,42.93
2011-02-02,42.72,45.29,42.63,43.97,8300900,43.34
2011-02-01,41.90,42.97,41.86,42.92,3852000,42.31
2011-01-31,41.57,41.72,41.18,41.55,4169700,40.96
2011-01-28,42.51,42.85,41.16,41.54,3765900,40.95
2011-01-27,42.20,42.76,41.98,42.51,2741300,41.90
2011-01-26,42.49,42.80,42.18,42.19,3328500,41.59
2011-01-25,42.74,42.74,42.20,42.50,3999800,41.89
2011-01-24,42.32,42.95,42.05,42.95,3341700,42.34
2011-01-21,42.29,43.00,42.12,42.28,2462000,41.68
2011-01-20,42.08,42.28,41.93,42.04,3188900,41.44
2011-01-19,42.45,42.63,41.94,42.05,3530300,41.45
2011-01-18,41.65,42.56,41.65,42.55,3928700,41.94
2011-01-14,41.44,41.83,41.07,41.79,4158600,41.19
2011-01-13,41.20,41.46,41.00,41.27,4272800,40.68
2011-01-12,41.74,41.74,41.04,41.22,3057200,40.63
2011-01-11,40.85,41.18,40.60,40.99,3863000,40.41
2011-01-10,40.22,40.75,40.05,40.63,2989900,40.05
2011-01-07,40.53,40.84,40.01,40.52,3851000,39.94
2011-01-06,40.53,40.56,40.07,40.42,3609800,39.84
2011-01-05,39.81,40.62,39.77,40.60,4319400,40.02
2011-01-04,39.66,39.96,39.65,39.87,3951600,39.30
2011-01-03,39.76,40.21,39.72,39.80,6009400,39.23
