ROST,ROST cumu_ret,ROST investment,OKE,OKE cumu_ret,OKE investment,BIIB,BIIB cumu_ret,BIIB investment,GLD,GLD cumu_ret,GLD investment,Fund Invest,Fund cumu_ret,Fund daily_ret
42.640000000000001,1.3596938775510206,407908.16326530615,38.979999999999997,1.4566517189835573,436995.51569506718,107.65000000000001,1.6019345238095237,320386.90476190473,167.62,1.2146376811594204,242927.53623188409,1408218.1199541623,1.4082181199541624,-0.0059102033962183942
43.039999999999999,1.3724489795918366,411734.69387755101,38.460000000000001,1.4372197309417041,431165.91928251123,107.89,1.6055059523809523,321101.19047619047,163.5,1.1847826086956521,236956.52173913043,1400958.325375383,1.400958325375383,-0.0051553054714390534
42.799999999999997,1.3647959183673468,409438.77551020402,38.560000000000002,1.4409566517189836,432286.99551569507,113.5,1.6889880952380951,337797.61904761905,165.31,1.1978985507246378,239579.71014492755,1419103.1002184455,1.4191031002184455,0.012951687794282352
42.270000000000003,1.3478954081632655,404368.62244897964,37.869999999999997,1.4151718983557546,424551.5695067264,109.93000000000001,1.6358630952380953,327172.61904761905,164.83000000000001,1.1944202898550726,238884.05797101452,1394976.8689743397,1.3949768689743396,-0.017001041883702439
42.420000000000002,1.3526785714285714,405803.57142857142,38.030000000000001,1.421150971599402,426345.29147982056,109.2,1.625,325000.0,163.40000000000001,1.1840579710144927,236811.59420289856,1393960.4571112904,1.3939604571112905,-0.00072862273608631511
43.450000000000003,1.3855229591836735,415656.88775510207,39.030000000000001,1.4585201793721974,437556.05381165922,111.05,1.6525297619047619,330505.95238095237,166.63,1.2074637681159419,241492.75362318839,1425211.647570902,1.425211647570902,0.022418993523226405
44.390000000000001,1.415497448979592,424649.23469387757,39.420000000000002,1.4730941704035874,441928.25112107623,110.41,1.6430059523809522,328601.19047619042,166.88,1.2092753623188406,241855.07246376813,1437033.7487549123,1.4370337487549123,0.0082949793486177814
44.240000000000002,1.4107142857142858,423214.28571428574,40.689999999999998,1.5205530642750371,456165.91928251111,114.95,1.7105654761904761,342113.09523809521,170.13,1.2328260869565217,246565.21739130435,1468058.5176261964,1.4680585176261964,0.021589450420468337
45.82,1.4610969387755102,438329.08163265308,40.700000000000003,1.5209267563527653,456278.02690582961,116.48,1.7333333333333334,346666.66666666669,169.63,1.2292028985507246,245840.57971014493,1487114.3549152941,1.4871143549152941,0.012980298169524174
45.890000000000001,1.4633290816326532,438998.72448979598,40.670000000000002,1.5198056801195814,455941.7040358744,113.23999999999999,1.6851190476190474,337023.80952380947,169.81999999999999,1.2305797101449274,246115.94202898548,1478080.1800784653,1.4780801800784653,-0.0060749698279547459
46.340000000000003,1.4776785714285716,443303.57142857148,41.049999999999997,1.5340059790732434,460201.79372197302,111.79000000000001,1.6635416666666667,332708.33333333331,167.31999999999999,1.212463768115942,242492.75362318842,1478706.4521070663,1.4787064521070663,0.00042370639769195861
46.170000000000002,1.4722576530612246,441677.2959183674,40.68,1.5201793721973094,456053.81165919278,112.14,1.66875,333750.0,168.18000000000001,1.2186956521739132,243739.13043478262,1475220.2380123429,1.4752202380123429,-0.0023576106601521651
46.219999999999999,1.4738520408163265,442155.61224489793,40.590000000000003,1.5168161434977578,455044.84304932738,111.76000000000001,1.6630952380952382,332619.04761904763,169.40000000000001,1.2275362318840579,245507.24637681158,1475326.7492900842,1.4753267492900843,7.2200255254672996e-05
45.840000000000003,1.4617346938775511,438520.40816326533,39.649999999999999,1.4816890881913303,444506.72645739908,109.70999999999999,1.6325892857142856,326517.8571428571,165.97999999999999,1.2027536231884057,240550.72463768115,1450095.7164012026,1.4500957164012025,-0.017101996490623272
46.469999999999999,1.4818239795918366,444547.19387755101,40.859999999999999,1.5269058295964124,458071.74887892371,112.95,1.6808035714285714,336160.71428571426,166.40000000000001,1.2057971014492754,241159.42028985507,1479939.077332044,1.479939077332044,0.020580269697579423
46.43,1.4805484693877551,444164.54081632651,40.289999999999999,1.5056053811659191,451681.61434977571,110.39,1.6427083333333332,328541.66666666663,161.99000000000001,1.173840579710145,234768.11594202899,1459155.9377747979,1.4591559377747978,-0.014043239938439145
46.130000000000003,1.470982142857143,441294.6428571429,40.299999999999997,1.5059790732436471,451793.72197309416,110.09,1.6382440476190476,327648.80952380953,158.44999999999999,1.1481884057971015,229637.68115942029,1450374.8555134668,1.4503748555134668,-0.0060179190133182736
46.090000000000003,1.4697066326530615,440911.98979591846,39.689999999999998,1.4831838565022419,444955.15695067256,109.63,1.6313988095238094,326279.76190476189,152.88999999999999,1.1078985507246375,221579.71014492749,1433726.6187962806,1.4337266187962805,-0.011478575110358102
46.090000000000003,1.4697066326530615,440911.98979591846,40.350000000000001,1.507847533632287,452354.26008968608,109.73,1.6328869047619048,326577.38095238095,152.33000000000001,1.1038405797101449,220768.11594202899,1440611.7467800144,1.4406117467800144,0.0048022599939689936
46.68,1.4885204081632653,446556.12244897959,40.149999999999999,1.5003736920777277,450112.10762331833,110.29000000000001,1.6412202380952381,328244.04761904763,155.22999999999999,1.124855072463768,224971.0144927536,1449883.2921840991,1.4498832921840992,0.0064358390973890955
45.93,1.4646045918367347,439381.37755102041,40.390000000000001,1.5093423019431986,452802.69058295956,109.98999999999999,1.6367559523809523,327351.19047619047,154.87,1.1222463768115942,224449.27536231885,1443984.5339724892,1.4439845339724893,-0.0040684365723837601
47.530000000000001,1.515625,454687.5,41.380000000000003,1.5463378176382661,463901.34529147984,110.73,1.6477678571428571,329553.57142857142,156.97999999999999,1.1375362318840578,227507.24637681156,1475649.6630968628,1.4756496630968627,0.021928994652914202
47.479999999999997,1.5140306122448979,454209.18367346935,41.869999999999997,1.5646487294469356,469394.61883408064,111.48999999999999,1.6590773809523809,331815.47619047615,157.16,1.1388405797101449,227768.11594202896,1483187.394640055,1.4831873946400551,0.0051080766198754457
47.329999999999998,1.5092474489795917,452774.23469387752,41.869999999999997,1.5646487294469356,469394.61883408064,110.69,1.647172619047619,329434.52380952379,156.03999999999999,1.1307246376811593,226144.92753623184,1477748.304873714,1.4777483048737139,-0.0036671628858206962
47.909999999999997,1.5277423469387754,458322.7040816326,42.32,1.5814648729446934,474439.46188340802,110.79000000000001,1.6486607142857144,329732.1428571429,156.31,1.1326811594202899,226536.23188405798,1489030.5407062417,1.4890305407062416,0.0076347479440972421
48.630000000000003,1.5507015306122449,465210.45918367349,42.420000000000002,1.5852017937219731,475560.53811659192,111.31999999999999,1.6565476190476189,331309.52380952379,154.91,1.1225362318840579,224507.24637681158,1496587.7674866009,1.4965877674866008,0.0050752664728923591
48.149999999999999,1.5353954081632653,460618.62244897959,42.030000000000001,1.5706278026905829,471188.34080717486,110.2,1.6398809523809523,327976.19047619047,151.03,1.0944202898550726,218884.05797101452,1478667.2117033594,1.4786672117033595,-0.011974276532633721
48.219999999999999,1.537627551020408,461288.26530612243,42.420000000000002,1.5852017937219731,475560.53811659192,110.64,1.6464285714285714,329285.71428571426,150.34,1.0894202898550724,217884.0579710145,1484018.5756794431,1.4840185756794431,0.00361904553893444
47.200000000000003,1.5051020408163267,451530.61224489799,42.420000000000002,1.5852017937219731,475560.53811659192,110.05,1.6376488095238093,327529.76190476184,151.99000000000001,1.1013768115942029,220275.36231884058,1474896.2745850927,1.4748962745850926,-0.0061470262191117842

ROST weight: ,0.3
OKE weight: ,0.3
BIIB weight: ,0.2
GLD weight: ,0.2

Annual return,0.47489627458509265
AVG Daily return,0.0016068976676070438
STD Daily return,0.011286411858960682
Sharpe ratio,2.2601257143257221
