Date,Open,High,Low,Close,Volume,Adj Close
2011-07-20,40.83,41.00,40.35,40.63,332000,39.34
2011-07-19,40.16,40.75,40.16,40.71,387600,39.41
2011-07-18,40.38,40.39,39.63,39.90,426800,38.63
2011-07-15,40.50,40.56,40.01,40.53,471100,39.24
2011-07-14,41.20,41.38,40.12,40.36,426000,39.08
2011-07-13,41.09,41.61,40.95,41.01,481300,39.71
2011-07-12,40.99,41.44,40.91,41.01,597900,39.71
2011-07-11,41.44,41.51,40.77,41.22,716400,39.91
2011-07-08,41.68,42.06,41.50,42.06,572200,40.72
2011-07-07,41.78,42.43,41.71,42.25,1125000,40.91
2011-07-06,41.37,41.55,41.22,41.45,955500,40.13
2011-07-05,41.35,41.65,41.16,41.45,633700,40.13
2011-07-01,40.31,41.38,40.30,41.27,427500,39.96
2011-06-30,39.71,40.65,39.59,40.36,638600,39.08
2011-06-29,39.57,39.73,39.07,39.57,659300,38.31
2011-06-28,39.05,39.41,38.84,39.36,369300,38.11
2011-06-27,38.71,39.16,38.47,38.83,599100,37.59
2011-06-24,39.26,39.40,38.57,38.74,1137600,37.51
2011-06-23,38.34,39.20,38.08,39.20,1087700,37.95
2011-06-22,38.96,39.25,38.75,38.90,896100,37.66
2011-06-21,38.48,39.13,38.36,38.97,877400,37.73
2011-06-20,37.65,38.34,37.65,38.18,517800,36.97
2011-06-17,37.99,38.00,37.66,37.79,634200,36.59
2011-06-16,37.46,37.81,37.14,37.59,738100,36.39
2011-06-15,37.48,37.84,37.30,37.48,868700,36.29
2011-06-14,37.53,38.13,37.38,37.89,428200,36.68
2011-06-13,37.11,37.40,36.98,37.11,358600,35.93
2011-06-10,37.58,37.58,36.91,37.00,527600,35.82
2011-06-09,37.37,37.97,37.07,37.82,772100,36.62
2011-06-08,37.44,37.56,37.15,37.25,521100,36.06
2011-06-07,37.94,38.02,37.46,37.47,706600,36.28
2011-06-06,38.23,38.38,37.61,37.69,743200,36.49
2011-06-03,38.92,38.92,38.08,38.26,718200,37.04
2011-06-02,38.99,39.36,38.65,38.89,566200,37.65
2011-06-01,40.39,40.49,38.95,38.95,751600,37.71
2011-05-31,40.22,40.49,39.74,40.48,651400,39.19
2011-05-27,39.60,40.00,39.52,39.85,614700,38.58
2011-05-26,39.19,39.45,38.72,39.36,721000,38.11
2011-05-25,39.41,39.51,38.12,39.41,822900,38.16
2011-05-24,38.53,38.76,38.09,38.38,389900,37.16
2011-05-23,38.53,38.68,38.19,38.47,451000,37.25
2011-05-20,39.45,39.56,38.86,39.01,395800,37.77
2011-05-19,39.51,39.84,39.16,39.57,365200,38.31
2011-05-18,38.85,39.47,38.71,39.38,327500,38.13
2011-05-17,38.96,39.11,38.39,38.85,666600,37.61
2011-05-16,39.17,39.66,39.07,39.20,456900,37.95
2011-05-13,39.98,40.07,39.26,39.41,440900,38.16
2011-05-12,39.25,39.98,38.94,39.93,592000,38.66
2011-05-11,39.96,39.96,39.16,39.36,320800,38.11
2011-05-10,39.49,40.15,39.44,40.00,413500,38.73
2011-05-09,39.03,39.74,38.88,39.43,411000,38.18
2011-05-06,39.45,39.75,38.88,39.07,358300,37.83
2011-05-05,39.07,39.53,38.74,38.99,394400,37.75
2011-05-04,39.81,39.91,39.18,39.32,581900,38.07
2011-05-03,39.98,40.50,39.72,39.82,501700,38.55
2011-05-02,40.39,40.57,40.19,40.25,564600,38.97
2011-04-29,40.00,40.34,39.94,40.16,738000,38.88
2011-04-28,39.63,39.96,39.57,39.94,834100,38.67
2011-04-27,39.64,39.86,38.91,39.61,810600,38.35
2011-04-26,39.79,40.28,39.31,39.67,1600000,38.21
2011-04-25,38.72,39.03,38.57,38.92,769900,37.49
2011-04-21,38.25,38.74,38.25,38.72,539100,37.30
2011-04-20,38.05,38.50,38.05,38.28,440300,36.88
2011-04-19,37.23,37.60,37.15,37.52,551700,36.14
2011-04-18,37.31,37.37,36.74,37.00,1020900,35.64
2011-04-15,37.74,37.97,37.60,37.84,771000,36.45
2011-04-14,37.64,37.90,37.38,37.70,706600,36.32
2011-04-13,38.17,38.35,37.84,37.97,522900,36.58
2011-04-12,38.41,38.48,37.85,38.01,479800,36.62
2011-04-11,38.83,39.11,38.40,38.64,525900,37.22
2011-04-08,39.39,39.49,38.64,38.89,877700,37.46
2011-04-07,39.47,39.70,39.00,39.24,759800,37.80
2011-04-06,39.47,39.77,39.34,39.48,1017100,38.03
2011-04-05,38.84,39.33,38.47,39.25,1459700,37.81
2011-04-04,38.65,39.10,38.46,38.50,1505900,37.09
2011-04-01,38.02,38.15,37.88,38.00,476700,36.61
2011-03-31,37.76,38.21,37.69,37.79,477800,36.40
2011-03-30,37.81,37.87,37.44,37.73,663600,36.35
2011-03-29,37.32,37.64,37.20,37.64,382200,36.26
2011-03-28,37.37,37.66,37.24,37.31,302100,35.94
2011-03-25,37.29,37.67,37.14,37.29,361000,35.92
2011-03-24,37.00,37.42,36.56,37.23,425100,35.86
2011-03-23,36.91,36.99,36.32,36.86,283800,35.51
2011-03-22,37.04,37.28,36.92,37.08,696800,35.72
2011-03-21,36.59,37.36,36.59,37.08,368000,35.72
2011-03-18,36.30,36.48,35.98,36.12,300000,34.79
2011-03-17,36.09,36.26,35.68,35.89,357100,34.57
2011-03-16,35.63,36.02,35.27,35.44,570300,34.14
2011-03-15,34.97,36.03,34.85,35.72,435100,34.41
2011-03-14,35.91,36.21,35.75,35.98,566100,34.66
2011-03-11,35.63,36.33,35.63,36.16,597200,34.83
2011-03-10,36.37,36.46,35.81,35.94,493600,34.62
2011-03-09,37.06,37.22,36.67,36.89,627200,35.54
2011-03-08,36.10,37.34,35.93,37.10,629900,35.74
2011-03-07,36.75,36.86,35.58,36.04,961400,34.72
2011-03-04,37.36,37.39,36.40,36.70,442500,35.35
2011-03-03,36.92,37.63,36.92,37.35,341600,35.98
2011-03-02,36.33,36.77,36.26,36.53,372700,35.19
2011-03-01,37.31,37.38,36.29,36.43,347500,35.09
2011-02-28,37.35,37.71,37.03,37.08,324600,35.72
2011-02-25,36.76,37.35,36.54,37.21,334900,35.84
2011-02-24,36.76,37.09,36.25,36.53,626400,35.19
2011-02-23,37.38,37.79,36.45,36.81,608900,35.46
2011-02-22,38.18,38.54,37.29,37.30,470300,35.93
2011-02-18,38.53,38.97,38.38,38.58,400500,37.16
2011-02-17,37.98,38.67,37.91,38.54,257000,37.13
2011-02-16,38.10,38.57,38.03,38.05,433500,36.65
2011-02-15,38.09,38.14,37.84,38.05,174900,36.65
2011-02-14,38.20,38.26,38.06,38.17,174900,36.77
2011-02-11,37.83,38.22,37.76,38.14,223800,36.74
2011-02-10,37.59,38.26,37.59,37.96,204200,36.57
2011-02-09,37.96,37.99,37.51,37.72,309700,36.34
2011-02-08,38.11,38.23,37.85,38.08,244600,36.68
2011-02-07,38.18,38.39,37.90,38.12,302100,36.72
2011-02-04,37.61,38.24,37.37,38.18,415000,36.78
2011-02-03,37.68,37.87,37.25,37.71,553600,36.33
2011-02-02,37.05,37.95,36.94,37.66,731200,36.28
2011-02-01,36.36,37.28,36.27,37.28,690700,35.91
2011-01-31,35.88,36.39,35.84,36.17,942600,34.84
2011-01-28,36.49,36.87,35.64,35.77,665500,34.46
2011-01-27,36.61,36.75,36.08,36.42,464600,35.08
2011-01-26,36.58,36.82,36.42,36.66,539600,35.31
2011-01-25,36.35,36.64,36.11,36.64,402200,35.10
2011-01-24,35.65,36.53,35.63,36.45,497000,34.92
2011-01-21,36.09,36.16,35.55,35.57,365100,34.08
2011-01-20,36.33,36.50,35.78,35.82,494800,34.32
2011-01-19,37.08,37.34,36.33,36.49,312400,34.96
2011-01-18,36.88,37.15,36.62,37.13,687700,35.57
2011-01-14,36.98,37.00,36.69,36.98,221500,35.43
2011-01-13,36.84,37.19,36.84,37.05,375400,35.50
2011-01-12,36.75,37.15,36.68,36.90,387400,35.35
2011-01-11,36.17,36.62,36.01,36.51,563800,34.98
2011-01-10,35.94,36.24,35.06,36.05,1027200,34.54
2011-01-07,36.63,37.11,36.12,36.52,410100,34.99
2011-01-06,36.48,37.20,36.48,36.58,463200,35.05
2011-01-05,36.23,36.79,36.23,36.41,389800,34.88
2011-01-04,36.97,37.04,35.87,36.39,419300,34.86
2011-01-03,36.83,37.21,36.75,36.98,323000,35.43
