Date,Open,High,Low,Close,Volume,Adj Close
2011-09-23,87.78,89.99,86.69,88.64,9104900,87.40
2011-09-22,83.19,84.71,82.22,84.18,5934600,83.00
2011-09-21,89.24,89.62,85.55,85.74,5109200,84.54
2011-09-20,90.67,91.18,89.24,89.46,3963000,88.21
2011-09-19,88.24,90.50,88.03,90.20,3634400,88.94
2011-09-16,88.62,89.98,88.33,89.77,4043800,88.52
2011-09-15,88.26,88.40,86.76,88.04,2751400,86.81
2011-09-14,86.27,88.79,85.41,87.49,3852600,86.27
2011-09-13,84.41,86.38,84.06,85.82,2961500,84.62
2011-09-12,81.76,84.42,81.45,84.36,2479300,83.18
2011-09-09,84.43,85.39,82.48,82.50,3725900,81.35
2011-09-08,85.75,87.49,84.80,85.33,2799800,84.14
2011-09-07,85.04,86.51,84.16,86.51,2851600,85.30
2011-09-06,81.15,83.91,80.20,83.76,2823300,82.59
2011-09-02,84.87,85.83,83.80,84.04,2575400,82.87
2011-09-01,86.35,88.10,86.02,86.55,3938600,85.34
2011-08-31,87.04,88.53,86.15,86.65,3489600,85.13
2011-08-30,88.30,88.53,86.36,86.37,4707700,84.86
2011-08-29,87.11,88.60,86.80,88.54,2790800,86.99
2011-08-26,83.30,86.46,82.30,86.29,3057800,84.78
2011-08-25,85.85,86.49,83.49,83.76,3088600,82.29
2011-08-24,83.21,85.99,82.86,85.80,3819000,84.30
2011-08-23,79.57,83.63,79.10,83.59,3011500,82.13
2011-08-22,80.03,80.58,79.03,79.25,2783200,77.86
2011-08-19,78.94,81.49,78.50,78.58,3161400,77.21
2011-08-18,80.76,81.39,78.97,79.92,4161100,78.52
2011-08-17,83.65,84.59,81.84,82.55,3004400,81.11
2011-08-16,84.09,85.53,83.13,83.22,3510400,81.76
2011-08-15,84.61,85.16,82.78,85.13,2506800,83.64
2011-08-12,83.86,85.05,83.39,84.24,2665900,82.77
2011-08-11,79.66,84.39,79.32,83.25,3737600,81.79
2011-08-10,81.67,82.90,79.04,79.33,4827500,77.94
2011-08-09,80.36,82.65,76.98,82.50,5384300,81.06
2011-08-08,81.38,83.34,78.00,79.19,5965200,77.80
2011-08-05,82.51,84.51,80.34,83.87,5377900,82.40
2011-08-04,86.11,86.75,81.49,81.55,4712800,80.12
2011-08-03,85.30,87.12,82.91,87.08,3988700,85.56
2011-08-02,88.26,89.20,84.98,85.11,4257300,83.62
2011-08-01,90.42,90.46,88.01,89.34,2511500,87.78
2011-07-29,89.81,90.80,89.25,90.15,2476300,88.57
2011-07-28,88.87,91.36,88.87,90.48,3702700,88.90
2011-07-27,89.94,90.57,88.55,88.72,3171700,87.17
2011-07-26,91.00,91.32,90.19,90.33,1891100,88.75
2011-07-25,90.34,91.41,90.32,90.93,1741400,89.34
2011-07-22,92.05,92.29,91.43,91.71,1804100,90.11
2011-07-21,90.76,92.59,90.29,91.84,2905400,90.23
2011-07-20,90.89,90.98,90.17,90.60,2478700,89.01
2011-07-19,91.45,91.53,90.51,90.74,4645000,89.15
2011-07-18,90.90,91.59,90.48,90.64,2915500,89.05
2011-07-15,92.37,92.37,90.83,91.70,3582400,90.10
2011-07-14,92.17,92.95,91.25,91.96,2709400,90.35
2011-07-13,90.98,92.87,90.98,92.05,2364700,90.44
2011-07-12,91.28,91.98,90.64,91.23,1821100,89.63
2011-07-11,91.87,93.05,91.13,91.43,3150000,89.83
2011-07-08,92.99,93.34,92.27,93.24,3168200,91.61
2011-07-07,92.76,94.23,92.71,93.66,4299600,92.02
2011-07-06,91.39,92.49,91.37,92.35,3622000,90.73
2011-07-05,91.28,92.11,90.93,91.74,3734800,90.13
2011-07-01,89.65,91.99,89.43,91.82,4195400,90.21
2011-06-30,89.22,90.43,89.22,89.98,4428900,88.41
2011-06-29,89.66,90.35,88.18,89.78,6356600,88.21
2011-06-28,85.27,90.58,85.16,89.90,15111300,88.33
2011-06-27,80.92,82.77,80.92,81.62,5748200,80.19
2011-06-24,82.11,82.49,80.73,81.18,3891200,79.76
2011-06-23,81.36,82.36,80.63,82.19,4271600,80.75
2011-06-22,83.89,84.41,81.85,81.95,4590700,80.52
2011-06-21,83.15,84.83,83.05,84.51,2315700,83.03
2011-06-20,80.86,83.39,80.86,83.23,2285300,81.77
2011-06-17,80.81,81.59,80.80,81.11,2623700,79.69
2011-06-16,80.47,80.75,79.44,80.29,2272900,78.89
2011-06-15,81.56,81.91,79.90,80.39,2854800,78.98
2011-06-14,81.17,82.43,81.08,82.24,2933000,80.80
2011-06-13,80.51,81.89,79.68,80.51,2697000,79.10
2011-06-10,80.59,81.56,79.55,79.66,2480100,78.27
2011-06-09,80.29,81.33,80.24,80.67,2384800,79.26
2011-06-08,81.53,81.99,79.87,80.10,3055900,78.70
2011-06-07,80.19,82.32,80.15,81.90,3447400,80.47
2011-06-06,80.37,80.95,79.74,79.77,2273300,78.37
2011-06-03,80.51,81.35,80.22,80.36,2814900,78.95
2011-06-02,81.87,82.59,81.06,81.15,2957400,79.73
2011-06-01,84.34,84.72,82.08,82.15,2531300,80.41
2011-05-31,84.84,84.95,83.82,84.45,2219700,82.66
2011-05-27,84.24,84.80,84.19,84.62,1518600,82.83
2011-05-26,83.17,84.24,82.99,84.07,1688500,82.29
2011-05-25,83.19,83.80,83.11,83.19,2307400,81.43
2011-05-24,83.79,84.73,83.63,84.33,1439100,82.54
2011-05-23,84.10,84.73,83.46,83.62,2277200,81.85
2011-05-20,86.39,86.48,84.39,85.05,2531600,83.25
2011-05-19,85.19,86.16,85.04,86.11,2058000,84.28
2011-05-18,84.89,85.60,84.53,84.83,2464500,83.03
2011-05-17,84.82,85.02,83.97,84.89,2492000,83.09
2011-05-16,85.74,86.26,85.02,85.27,2663600,83.46
2011-05-13,84.72,86.53,84.70,86.26,3610900,84.43
2011-05-12,82.64,84.70,82.44,84.58,2558300,82.79
2011-05-11,83.17,83.66,82.20,82.66,2149900,80.91
2011-05-10,83.25,83.70,82.73,83.50,2601000,81.73
2011-05-09,81.80,82.97,81.70,82.91,1634300,81.15
2011-05-06,83.19,83.43,81.76,82.02,2404300,80.28
