Date,Open,High,Low,Close,Volume,Adj Close
2011-04-27,78.36,78.78,78.36,78.76,42300,76.95
2011-04-26,77.90,78.33,77.65,78.25,45600,76.45
2011-04-25,77.84,77.86,77.46,77.68,119200,75.89
2011-04-21,78.27,78.27,77.83,77.95,31400,76.16
2011-04-20,78.16,78.16,77.84,77.92,40000,76.13
2011-04-19,77.33,77.49,77.07,77.49,27900,75.71
2011-04-18,77.52,77.52,76.98,77.33,193800,75.55
2011-04-15,77.57,77.92,77.43,77.87,36500,76.08
2011-04-14,76.72,77.57,76.70,77.45,51900,75.67
2011-04-13,77.18,77.18,76.83,76.98,49300,75.21
2011-04-12,76.44,77.06,76.44,76.95,46500,75.18
2011-04-11,76.56,77.04,76.56,76.77,28600,75.00
2011-04-08,76.87,76.87,76.17,76.41,196500,74.65
2011-04-07,76.50,76.66,76.27,76.65,30600,74.89
2011-04-06,76.42,76.70,76.42,76.60,33800,74.84
2011-04-05,76.02,76.46,76.02,76.31,12800,74.55
2011-04-04,76.20,76.20,76.01,76.17,23500,74.42
2011-04-01,75.96,76.16,75.80,76.04,41500,74.29
2011-03-31,75.60,75.80,75.57,75.59,44100,73.85
2011-03-30,75.47,75.81,75.47,75.70,43200,73.96
2011-03-29,74.81,75.26,74.81,75.23,89000,73.50
2011-03-28,75.12,75.50,74.87,74.87,74500,73.15
2011-03-25,75.01,75.15,74.87,74.93,63300,73.21
2011-03-24,74.68,74.95,74.57,74.85,17800,73.13
2011-03-23,73.87,74.32,73.78,74.30,18000,72.59
2011-03-22,74.11,74.20,73.96,74.06,34000,72.36
2011-03-21,73.85,74.23,73.56,74.10,71900,72.40
2011-03-18,73.37,73.41,72.79,73.13,28000,71.45
2011-03-17,73.15,73.15,72.40,72.62,26600,70.95
2011-03-16,72.95,73.00,71.89,72.17,105100,70.51
2011-03-15,73.05,73.48,72.59,73.19,36000,71.51
2011-03-14,74.13,74.13,73.58,73.92,19000,72.22
2011-03-11,74.20,74.63,74.06,74.49,23700,72.78
2011-03-10,74.46,74.84,74.31,74.42,18500,72.71
2011-03-09,74.47,74.91,74.32,74.82,24400,73.10
2011-03-08,73.88,74.50,73.88,74.45,33400,72.74
2011-03-07,74.12,74.27,73.62,73.79,22500,72.09
2011-03-04,74.49,74.49,73.73,74.08,50800,72.38
2011-03-03,74.19,74.50,73.96,74.41,21900,72.70
2011-03-02,73.67,73.80,73.44,73.63,38400,71.94
2011-03-01,74.67,74.69,73.79,73.80,39000,72.10
2011-02-28,74.21,74.50,74.08,74.26,20300,72.55
2011-02-25,73.54,74.00,73.54,73.95,44200,72.25
2011-02-24,73.63,73.91,73.24,73.54,23500,71.85
2011-02-23,73.92,74.20,73.75,73.81,28000,72.11
2011-02-22,73.99,74.49,73.88,74.04,42600,72.34
2011-02-18,74.43,74.63,74.28,74.58,56000,72.86
2011-02-17,73.83,74.46,73.79,74.46,52700,72.75
2011-02-16,73.86,74.00,73.74,73.92,28900,72.22
2011-02-15,73.67,73.77,73.50,73.68,20100,71.98
2011-02-14,73.93,73.96,73.59,73.70,34600,72.00
2011-02-11,73.33,74.03,73.25,74.00,35400,72.30
2011-02-10,73.80,73.80,73.25,73.52,36100,71.83
2011-02-09,73.58,73.89,73.58,73.87,26300,72.17
2011-02-08,73.42,73.68,73.32,73.67,195600,71.98
2011-02-07,73.30,73.50,73.15,73.32,48200,71.63
2011-02-04,72.85,73.21,72.75,73.19,26000,71.51
2011-02-03,72.39,72.87,72.39,72.81,44300,71.13
2011-02-02,72.67,72.67,72.24,72.43,97200,70.76
2011-02-01,72.31,72.93,72.31,72.74,51900,71.07
2011-01-31,72.38,72.41,72.00,72.21,85000,70.55
2011-01-28,73.21,73.43,72.27,72.36,37400,70.70
2011-01-27,73.69,73.69,73.04,73.23,44700,71.55
2011-01-26,74.13,74.13,73.81,73.87,28900,72.17
2011-01-25,73.73,74.03,73.62,73.98,47800,72.28
2011-01-24,73.64,73.86,73.50,73.84,42200,72.14
2011-01-21,73.95,73.95,73.47,73.59,36400,71.90
2011-01-20,73.25,73.71,73.25,73.56,25500,71.87
2011-01-19,73.56,73.56,73.13,73.27,37400,71.58
2011-01-18,73.55,73.71,73.44,73.54,46200,71.85
2011-01-14,73.55,73.55,73.30,73.52,50600,71.83
2011-01-13,73.25,73.54,73.25,73.50,41100,71.81
2011-01-12,72.95,73.40,72.91,73.27,50300,71.58
2011-01-11,72.97,72.97,72.58,72.70,33400,71.03
2011-01-10,72.59,72.77,72.39,72.71,78300,71.04
2011-01-07,72.96,72.96,72.45,72.71,100200,71.04
2011-01-06,73.36,73.36,72.91,73.02,92200,71.34
2011-01-05,72.97,73.41,72.97,73.29,23800,71.60
2011-01-04,73.64,73.64,73.06,73.20,58400,71.52
2011-01-03,73.81,73.81,73.43,73.51,60200,71.82
