Date,Open,High,Low,Close,Volume,Adj Close
2011-05-04,43.70,43.70,42.22,42.26,647000,42.26
2011-05-03,43.70,44.10,43.21,43.73,545300,43.73
2011-05-02,44.08,44.73,43.68,43.70,596500,43.70
2011-04-29,43.98,44.14,43.64,43.81,418000,43.81
2011-04-28,42.87,43.84,42.87,43.70,332000,43.70
2011-04-27,42.50,42.87,42.20,42.83,539200,42.83
2011-04-26,42.36,43.38,42.25,42.32,496300,42.32
2011-04-25,41.96,42.71,41.84,42.12,564700,42.12
2011-04-21,39.91,42.59,39.91,41.93,489700,41.93
2011-04-20,41.01,41.47,40.93,41.37,938700,41.37
2011-04-19,40.43,40.74,39.42,40.25,904500,40.25
2011-04-18,41.68,41.68,40.11,40.19,627100,40.19
2011-04-15,41.58,42.17,41.34,41.89,316200,41.89
2011-04-14,41.92,41.95,41.28,41.61,454600,41.61
2011-04-13,42.12,42.51,41.68,42.20,384600,42.20
2011-04-12,42.00,42.40,41.66,41.79,375000,41.79
2011-04-11,43.09,43.23,42.09,42.20,339400,42.20
2011-04-08,43.90,43.95,42.50,42.97,321600,42.97
2011-04-07,42.82,44.55,42.71,43.62,622200,43.62
2011-04-06,43.35,43.42,42.23,42.72,329600,42.72
2011-04-05,43.07,43.38,42.66,42.96,256900,42.96
2011-04-04,43.38,43.73,42.75,43.09,301000,43.09
2011-04-01,42.00,43.80,41.93,43.22,834400,43.22
2011-03-31,41.54,41.99,41.40,41.95,264800,41.95
2011-03-30,40.64,41.51,40.61,41.44,214600,41.44
2011-03-29,40.47,40.89,40.19,40.53,252000,40.53
2011-03-28,41.02,41.46,40.29,40.39,405300,40.39
2011-03-25,39.95,41.04,39.55,40.93,483300,40.93
2011-03-24,39.18,39.80,38.94,39.77,298800,39.77
2011-03-23,39.07,39.17,38.30,39.09,496800,39.09
2011-03-22,39.49,39.83,39.14,39.27,651100,39.27
2011-03-21,37.73,38.46,37.73,38.04,322300,38.04
2011-03-18,37.00,37.87,36.98,37.31,382600,37.31
2011-03-17,37.10,37.39,36.62,36.74,236100,36.74
2011-03-16,36.86,37.44,36.26,36.56,471700,36.56
2011-03-15,36.01,37.36,35.67,37.00,405800,37.00
2011-03-14,37.05,37.35,36.43,36.97,279800,36.97
2011-03-11,37.22,37.69,36.78,37.39,317500,37.39
2011-03-10,37.98,37.98,37.05,37.32,350400,37.32
2011-03-09,38.02,38.70,37.96,38.44,505600,38.44
2011-03-08,37.38,38.28,36.86,38.14,535300,38.14
2011-03-07,38.01,38.31,36.81,37.21,424100,37.21
2011-03-04,38.12,38.24,37.11,37.83,359400,37.83
2011-03-03,37.87,38.75,37.77,37.97,666300,37.97
2011-03-02,37.21,38.06,37.21,37.57,366500,37.57
2011-03-01,37.69,38.04,36.98,37.21,432600,37.21
2011-02-28,37.98,38.27,37.37,37.55,372400,37.55
2011-02-25,37.49,37.91,37.35,37.87,539100,37.87
2011-02-24,37.48,38.15,36.84,37.35,938900,37.35
2011-02-23,38.73,38.77,37.15,37.39,1097100,37.39
2011-02-22,37.91,39.43,37.90,38.77,2121400,38.77
2011-02-18,37.36,39.16,37.10,38.45,1704600,38.45
2011-02-17,35.80,37.28,35.44,36.95,1572700,36.95
2011-02-16,34.67,36.51,34.67,35.99,2177800,35.99
2011-02-15,34.96,35.19,34.50,34.66,1391000,34.66
2011-02-14,34.35,35.22,33.91,35.01,1227100,35.01
2011-02-11,31.57,34.46,31.31,34.16,1534200,34.16
2011-02-10,31.69,32.12,31.60,31.70,237600,31.70
2011-02-09,32.00,32.13,31.57,31.77,402700,31.77
2011-02-08,31.07,32.16,30.86,32.14,459200,32.14
2011-02-07,31.49,31.90,31.03,31.17,256400,31.17
2011-02-04,31.51,32.35,30.95,31.51,509200,31.51
2011-02-03,30.65,31.86,30.53,31.46,564700,31.46
2011-02-02,31.04,31.20,30.67,30.72,365800,30.72
2011-02-01,30.14,31.26,29.96,31.19,586800,31.19
2011-01-31,30.13,30.26,29.81,29.90,520600,29.90
2011-01-28,31.17,31.20,29.91,30.06,551900,30.06
2011-01-27,30.77,31.47,30.26,31.24,369100,31.24
2011-01-26,30.73,30.89,30.20,30.75,569600,30.75
2011-01-25,30.40,30.65,30.10,30.63,424100,30.63
2011-01-24,30.46,30.80,30.26,30.45,341000,30.45
2011-01-21,31.31,31.33,30.38,30.45,661500,30.45
2011-01-20,31.98,32.55,30.87,31.08,637900,31.08
2011-01-19,32.55,32.69,32.11,32.24,1086200,32.24
2011-01-18,31.59,32.75,31.18,32.73,1222700,32.73
2011-01-14,30.85,31.66,30.20,31.45,960600,31.45
2011-01-13,31.00,31.60,30.82,31.27,293500,31.27
2011-01-12,31.87,31.94,31.00,31.01,333400,31.01
2011-01-11,32.07,32.50,31.37,31.60,390500,31.60
2011-01-10,31.17,32.19,30.62,32.00,551800,32.00
2011-01-07,31.47,31.83,30.72,31.30,457700,31.30
2011-01-06,30.68,31.42,29.92,31.39,828400,31.39
2011-01-05,29.94,30.64,29.75,30.61,464400,30.61
2011-01-04,30.14,30.21,29.47,30.03,389200,30.03
2011-01-03,30.40,30.63,29.88,30.10,379200,30.10
