Date,Open,High,Low,Close,Volume,Adj Close
2011-09-01,32.01,32.90,31.52,31.66,490300,31.66
2011-08-31,32.06,32.93,31.41,31.89,528200,31.89
2011-08-30,31.09,32.03,30.67,31.85,310700,31.85
2011-08-29,30.81,31.50,30.58,31.43,299400,31.43
2011-08-26,29.09,30.53,28.27,30.36,319500,30.36
2011-08-25,30.52,30.75,29.18,29.37,402700,29.37
2011-08-24,29.81,30.38,29.35,30.30,266300,30.30
2011-08-23,28.34,29.96,28.13,29.91,402300,29.91
2011-08-22,29.44,29.45,27.95,28.16,403200,28.16
2011-08-19,28.07,29.20,27.86,28.62,485000,28.62
2011-08-18,29.23,29.45,28.37,28.69,490400,28.69
2011-08-17,30.48,31.16,30.22,30.44,810200,30.44
2011-08-16,29.99,30.48,29.45,30.26,569100,30.26
2011-08-15,30.01,30.53,29.19,30.47,679200,30.47
2011-08-12,29.21,29.93,28.59,29.70,637000,29.70
2011-08-11,27.14,29.54,26.86,28.90,1123200,28.90
2011-08-10,27.22,27.97,26.69,26.84,994600,26.84
2011-08-09,26.85,28.02,25.64,28.01,1088800,28.01
2011-08-08,27.98,28.63,26.24,26.32,1218100,26.32
2011-08-05,29.94,30.17,28.51,28.90,744000,28.90
2011-08-04,30.37,30.90,29.66,29.67,1128400,29.67
2011-08-03,30.82,31.19,29.55,30.84,1139100,30.84
2011-08-02,32.95,33.09,30.52,30.70,1939800,30.70
2011-08-01,33.27,34.28,31.11,31.59,1454400,31.59
2011-07-29,33.61,34.34,30.69,32.81,2140100,32.81
2011-07-28,35.39,35.78,35.06,35.15,506200,35.15
2011-07-27,36.99,36.99,35.31,35.37,854000,35.37
2011-07-26,36.06,37.59,35.50,36.33,1381900,36.33
2011-07-25,35.34,36.73,34.20,34.25,1627400,34.25
2011-07-22,36.07,36.17,35.50,35.70,524000,35.70
2011-07-21,35.62,36.39,35.59,36.09,238700,36.09
2011-07-20,35.34,35.62,34.86,35.39,132700,35.39
2011-07-19,35.13,35.40,34.67,35.26,546500,35.26
2011-07-18,35.11,35.35,34.68,34.84,274600,34.84
2011-07-15,35.88,36.10,35.04,35.27,799800,35.27
2011-07-14,36.45,36.56,35.70,35.79,366500,35.79
2011-07-13,36.49,36.98,36.23,36.37,508100,36.37
2011-07-12,36.02,36.73,35.92,36.38,337900,36.38
2011-07-11,36.42,36.55,36.00,36.14,284300,36.14
2011-07-08,37.52,37.52,36.29,37.00,635200,37.00
2011-07-07,37.06,39.35,36.77,37.87,1765300,37.87
2011-07-06,36.29,36.90,36.00,36.75,391700,36.75
2011-07-05,36.04,36.49,35.67,36.41,294300,36.41
2011-07-01,35.60,36.05,35.41,35.93,323600,35.93
2011-06-30,35.85,35.99,35.45,35.53,280900,35.53
2011-06-29,35.77,35.83,35.02,35.76,317800,35.76
2011-06-28,34.68,35.75,34.59,35.67,304200,35.67
2011-06-27,33.85,34.57,33.52,34.47,239800,34.47
2011-06-24,34.34,34.46,33.72,33.85,786400,33.85
2011-06-23,33.49,34.61,33.05,34.33,412900,34.33
2011-06-22,34.17,34.70,33.83,33.87,344500,33.87
2011-06-21,33.77,34.41,33.70,34.32,479200,34.32
2011-06-20,32.51,33.93,32.51,33.48,298300,33.48
2011-06-17,33.53,33.85,32.53,32.64,458900,32.64
2011-06-16,33.42,33.70,32.79,33.27,476100,33.27
2011-06-15,33.70,34.14,33.31,33.31,598400,33.31
2011-06-14,33.52,34.20,33.38,33.95,493400,33.95
2011-06-13,33.16,33.55,33.05,33.16,483800,33.16
2011-06-10,33.49,33.49,32.15,32.98,796700,32.98
2011-06-09,33.87,34.32,33.56,33.64,531700,33.64
2011-06-08,33.67,34.09,33.36,33.80,590300,33.80
2011-06-07,33.84,34.09,33.49,33.88,704200,33.88
2011-06-06,34.30,34.30,33.58,33.65,452000,33.65
2011-06-03,34.36,34.98,34.26,34.40,564700,34.40
2011-06-02,34.14,35.12,33.98,34.94,407600,34.94
2011-06-01,34.77,34.93,33.90,34.15,821400,34.15
2011-05-31,35.12,35.31,34.64,34.80,563900,34.80
2011-05-27,34.94,34.99,34.56,34.67,455800,34.67
2011-05-26,34.00,34.76,34.00,34.70,310200,34.70
2011-05-25,33.98,34.50,33.80,34.11,436400,34.11
2011-05-24,34.21,34.42,33.63,34.21,488500,34.21
2011-05-23,34.68,34.68,33.94,34.21,306200,34.21
2011-05-20,35.64,35.64,34.71,35.24,487200,35.24
2011-05-19,35.23,36.05,35.17,35.81,429200,35.81
2011-05-18,34.29,35.07,34.19,35.01,412700,35.01
2011-05-17,34.12,34.54,34.00,34.31,601900,34.31
2011-05-16,34.57,35.33,34.16,34.49,452800,34.49
2011-05-13,34.71,35.20,34.43,34.89,454600,34.89
2011-05-12,37.18,37.18,34.49,34.55,1037300,34.55
2011-05-11,35.52,39.25,35.32,37.23,2501000,37.23
2011-05-10,35.50,35.69,35.19,35.55,519600,35.55
2011-05-09,35.00,36.04,34.78,35.30,538500,35.30
2011-05-06,34.79,35.42,34.61,34.78,461800,34.78
2011-05-05,34.38,34.78,34.04,34.22,679100,34.22
2011-05-04,35.49,35.70,34.56,34.56,525500,34.56
2011-05-03,36.35,36.35,35.36,35.50,252000,35.50
2011-05-02,36.48,36.86,36.37,36.40,415700,36.40
2011-04-29,35.72,36.40,35.36,36.23,367000,36.23
2011-04-28,35.25,36.01,35.23,35.80,328400,35.80
2011-04-27,34.60,35.94,34.01,35.66,558000,35.66
2011-04-26,32.37,35.48,32.37,34.18,886400,34.18
2011-04-25,32.83,32.90,32.08,32.15,354900,32.15
2011-04-21,32.61,33.33,32.53,32.94,164100,32.94
2011-04-20,32.47,32.68,31.60,32.14,340000,32.14
2011-04-19,31.58,32.08,31.35,31.92,205900,31.92
2011-04-18,32.20,32.20,31.34,31.46,195000,31.46
2011-04-15,32.17,32.84,32.03,32.66,174500,32.66
2011-04-14,31.98,32.35,31.86,32.29,161200,32.29
2011-04-13,32.25,32.41,31.88,32.29,247500,32.29
2011-04-12,32.10,32.47,31.85,32.02,266300,32.02
2011-04-11,32.14,32.36,31.87,32.15,212500,32.15
2011-04-08,32.96,33.10,31.72,32.11,377800,32.11
2011-04-07,33.00,33.32,32.66,32.68,350600,32.68
2011-04-06,33.53,33.60,32.94,32.94,290200,32.94
2011-04-05,33.83,33.88,33.38,33.43,339700,33.43
2011-04-04,33.58,34.07,33.58,33.97,235800,33.97
2011-04-01,33.13,33.77,33.02,33.50,300400,33.50
2011-03-31,32.67,32.99,32.42,32.98,299400,32.98
2011-03-30,32.32,32.77,32.24,32.72,307100,32.72
2011-03-29,31.38,32.28,31.38,32.23,308300,32.23
2011-03-28,31.20,31.62,31.00,31.47,340400,31.47
2011-03-25,31.04,31.47,30.86,31.05,143000,31.05
2011-03-24,30.20,30.97,30.00,30.86,201900,30.86
2011-03-23,29.94,30.03,29.54,30.00,181000,30.00
2011-03-22,30.45,30.55,29.90,30.06,224100,30.06
2011-03-21,29.93,30.36,29.93,30.29,197200,30.29
2011-03-18,29.60,29.95,29.43,29.53,427800,29.53
2011-03-17,29.50,29.73,29.14,29.29,242100,29.29
2011-03-16,29.54,29.88,29.02,29.05,364800,29.05
2011-03-15,28.99,30.03,28.83,29.71,261400,29.71
2011-03-14,30.52,30.97,30.04,30.05,370000,30.05
2011-03-11,31.03,31.06,30.43,30.81,299700,30.81
2011-03-10,31.16,31.33,30.80,31.00,424200,31.00
2011-03-09,31.07,31.80,31.07,31.58,341600,31.58
2011-03-08,30.62,31.45,30.54,31.23,335500,31.23
2011-03-07,30.15,30.69,29.80,30.66,438800,30.66
2011-03-04,30.72,30.90,30.22,30.66,214700,30.66
2011-03-03,30.32,31.07,30.05,30.81,305800,30.81
2011-03-02,29.43,30.27,29.43,29.99,306200,29.99
2011-03-01,30.47,30.47,29.25,29.48,515700,29.48
2011-02-28,30.25,30.49,30.15,30.47,357400,30.47
2011-02-25,29.37,30.22,29.36,30.20,415900,30.20
2011-02-24,28.54,29.67,28.03,29.30,610300,29.30
2011-02-23,29.48,29.48,28.35,28.41,287900,28.41
2011-02-22,30.06,30.29,29.41,29.56,275100,29.56
2011-02-18,30.04,30.70,29.78,30.37,415300,30.37
2011-02-17,29.92,30.18,29.73,29.88,363100,29.88
2011-02-16,29.69,30.00,29.44,29.93,195600,29.93
2011-02-15,29.66,29.97,29.49,29.52,299600,29.52
2011-02-14,29.45,29.86,29.34,29.72,319100,29.72
2011-02-11,29.22,29.78,29.02,29.57,508600,29.57
2011-02-10,29.24,29.54,29.18,29.37,404900,29.37
2011-02-09,29.02,29.96,29.02,29.56,883800,29.56
2011-02-08,28.16,30.11,27.63,29.21,1215000,29.21
2011-02-07,28.03,28.18,27.69,27.75,528400,27.75
2011-02-04,28.37,28.70,27.83,27.94,348100,27.94
2011-02-03,28.03,28.44,27.70,28.18,652800,28.18
2011-02-02,28.13,28.32,27.74,27.81,532800,27.81
2011-02-01,27.76,28.54,27.64,28.29,287100,28.29
2011-01-31,27.43,27.81,27.14,27.72,340100,27.72
2011-01-28,28.00,28.04,26.96,27.28,385400,27.28
2011-01-27,27.58,28.08,27.54,28.01,338200,28.01
2011-01-26,26.72,28.15,26.67,27.70,774600,27.70
2011-01-25,25.49,26.68,25.49,26.65,421900,26.65
2011-01-24,25.52,25.96,25.08,25.64,324400,25.64
2011-01-21,25.91,26.35,25.41,25.48,605200,25.48
2011-01-20,26.79,27.12,25.77,25.80,585900,25.80
2011-01-19,29.00,29.06,26.95,26.97,763500,26.97
2011-01-18,28.42,29.28,28.03,29.14,413900,29.14
2011-01-14,27.85,29.38,27.73,29.15,1311500,29.15
2011-01-13,27.60,27.99,27.47,27.91,370600,27.91
2011-01-12,27.92,27.92,27.43,27.57,166200,27.57
2011-01-11,27.82,28.04,27.60,27.76,185000,27.76
2011-01-10,27.72,28.07,27.40,27.78,202000,27.78
2011-01-07,27.62,27.92,27.31,27.74,299300,27.74
2011-01-06,26.70,29.43,26.70,27.53,1359000,27.53
2011-01-05,26.15,26.23,25.89,26.10,302500,26.10
2011-01-04,26.51,26.55,26.02,26.24,302400,26.24
2011-01-03,25.56,26.52,25.50,26.42,239200,26.42
