Date,Open,High,Low,Close,Volume,Adj Close
2011-06-07,417.55,426.99,417.55,423.98,40400,407.73
2011-06-06,412.54,418.89,412.54,418.70,27200,402.65
2011-06-03,420.00,424.60,409.11,414.88,63000,398.98
2011-06-02,445.99,454.97,422.23,426.42,171000,410.08
2011-06-01,411.75,415.39,405.67,405.96,68700,390.40
2011-05-31,411.10,411.87,407.84,410.59,42300,394.86
2011-05-27,411.35,414.41,410.00,414.00,15300,398.14
2011-05-26,408.95,409.66,403.74,408.49,34200,392.84
2011-05-25,410.55,411.40,408.46,408.46,23100,392.81
2011-05-24,412.00,414.29,410.31,411.77,21300,395.99
2011-05-23,415.80,416.22,411.35,413.37,19600,397.53
2011-05-20,422.85,422.85,416.09,416.67,18900,400.70
2011-05-19,417.32,422.00,416.58,420.90,23400,404.77
2011-05-18,420.00,422.65,412.82,415.79,29600,399.86
2011-05-17,415.97,418.37,414.13,417.51,15800,401.51
2011-05-16,413.73,419.00,411.02,415.80,35400,399.87
2011-05-13,421.25,423.21,415.05,416.52,35600,400.56
2011-05-12,426.00,426.54,419.25,426.18,33000,409.85
2011-05-11,423.04,427.82,416.47,422.78,55100,406.58
2011-05-10,419.70,423.00,416.80,420.95,22700,404.82
2011-05-09,417.00,417.00,407.90,415.73,43000,399.80
2011-05-06,425.84,428.41,408.18,412.25,62200,396.45
2011-05-05,442.11,443.46,430.45,432.56,23800,415.98
2011-05-04,448.00,448.00,437.26,442.25,19000,425.30
2011-05-03,440.00,449.32,433.03,448.35,26000,431.17
2011-05-02,440.00,441.63,437.21,439.94,14000,423.08
2011-04-29,441.00,444.46,435.90,435.90,10000,419.20
2011-04-28,438.00,440.81,435.87,439.10,16300,422.27
2011-04-27,432.00,441.97,427.00,439.43,50700,422.59
2011-04-26,423.50,429.55,423.50,429.54,16000,413.08
2011-04-25,426.70,427.15,420.98,420.98,17600,404.85
2011-04-21,420.50,424.72,418.25,424.51,28100,408.24
2011-04-20,420.00,421.75,411.00,417.82,39400,401.81
2011-04-19,432.50,438.40,414.66,416.69,78500,398.46
2011-04-18,431.06,438.98,431.00,432.50,22500,413.58
2011-04-15,438.20,438.20,435.72,436.08,9800,417.00
2011-04-14,438.10,440.86,433.34,434.86,18200,415.84
2011-04-13,440.20,443.05,437.70,440.00,25800,420.75
2011-04-12,441.07,443.84,440.54,441.31,13300,422.01
2011-04-11,440.14,443.49,439.00,440.68,15100,421.40
2011-04-08,449.82,450.00,441.16,442.86,24300,423.49
2011-04-07,443.30,449.90,443.30,448.46,18200,428.84
2011-04-06,440.51,447.50,440.18,447.12,35800,427.56
2011-04-05,445.51,445.51,437.86,439.96,34500,420.71
2011-04-04,442.71,446.50,436.62,446.29,24900,426.77
2011-04-01,439.64,441.52,437.82,441.25,23000,421.95
2011-03-31,440.00,443.19,437.54,437.56,15600,418.42
2011-03-30,440.00,443.46,440.00,443.08,12900,423.70
2011-03-29,433.99,438.89,424.00,437.00,49200,417.88
2011-03-28,440.72,444.98,436.12,436.12,22500,417.04
2011-03-25,438.28,441.60,438.28,439.50,19100,420.27
2011-03-24,440.58,442.53,438.65,439.34,19700,420.12
